date,dma,orders,revenue,ad_spend
2025-10-04,Pittsburgh,128,7697.91,908.54
2025-10-04,Indianapolis,125,7252.59,918.07
2025-10-04,Nashville,144,8033.87,1035.34
2025-10-04,Austin,155,8949.36,1083.83
2025-10-04,Las Vegas,144,8212.3,1009.83
2025-10-04,Columbus,120,6867.15,822.01
2025-10-04,Milwaukee,109,6434.92,755.12
2025-10-05,New York,593,34633.91,4283.62
2025-10-05,Los Angeles,558,31424.49,3783.39
2025-10-05,Chicago,395,23038.3,2887.66
2025-10-05,Dallas-Fort Worth,332,18812.66,2473.94
2025-10-05,Houston,318,18916.09,2351.72
2025-10-05,Philadelphia,301,17879.0,2191.16
2025-10-05,Washington DC,283,16511.81,1906.28
2025-10-05,Atlanta,258,15233.24,1725.85
2025-10-05,Boston,246,14017.06,1728.46
2025-10-05,San Francisco,241,13875.05,1632.75
2025-10-05,Phoenix,215,12479.73,1644.89
2025-10-05,Seattle,213,12016.21,1407.17
2025-10-05,Minneapolis,190,11198.33,1248.64
2025-10-05,Detroit,190,10970.44,1355.47
2025-10-05,Denver,174,10242.05,1159.36
2025-10-05,Miami,211,12190.4,1529.98
2025-10-05,Tampa,167,9878.94,1171.65
2025-10-05,Orlando,156,9139.54,1118.25
2025-10-05,Portland,152,8651.12,1086.0
2025-10-05,San Diego,152,9012.49,1052.51
2025-10-05,St Louis,140,8112.94,1085.39
2025-10-05,Sacramento,131,7674.12,907.62
2025-10-05,Charlotte,126,7423.47,941.6
2025-10-05,Pittsburgh,120,7042.45,915.2
2025-10-05,Indianapolis,119,6815.94,813.19
2025-10-05,Nashville,139,7718.77,1017.33
2025-10-05,Austin,149,8530.69,1058.34
2025-10-05,Las Vegas,139,7706.92,941.38
2025-10-05,Columbus,112,6651.3,790.18
2025-10-05,Milwaukee,111,6465.95,766.33
2025-10-06,New York,518,29653.7,3648.76
2025-10-06,Los Angeles,473,26818.67,3455.62
2025-10-06,Chicago,332,19137.74,2452.45
2025-10-06,Dallas-Fort Worth,281,15749.25,1934.76
2025-10-06,Houston,273,15638.67,1872.21
2025-10-06,Philadelphia,241,13868.42,1541.84
2025-10-06,Washington DC,244,14053.37,1646.4
2025-10-06,Atlanta,241,14055.11,1661.75
2025-10-06,Boston,206,11956.76,1335.98
2025-10-06,San Francisco,197,11407.01,1449.69
2025-10-06,Phoenix,187,10949.65,1335.69
2025-10-06,Seattle,190,10927.22,1307.3
2025-10-06,Minneapolis,176,10056.66,1177.66
2025-10-06,Detroit,156,9026.55,1228.12
2025-10-06,Denver,145,8530.67,1060.76
2025-10-06,Miami,170,9815.18,1104.69
2025-10-06,Tampa,142,8220.19,988.33
2025-10-06,Orlando,135,7724.55,936.62
2025-10-06,Portland,129,7669.84,994.27
2025-10-06,San Diego,135,7832.53,953.45
2025-10-06,St Louis,117,6791.58,836.71
2025-10-06,Sacramento,112,6377.14,784.81
2025-10-06,Charlotte,115,6642.53,765.54
2025-10-06,Pittsburgh,105,6177.19,717.02
2025-10-06,Indianapolis,104,6013.77,711.63
2025-10-06,Nashville,126,7496.31,851.81
2025-10-06,Austin,124,7225.29,874.92
2025-10-06,Las Vegas,118,6982.48,841.9
2025-10-06,Columbus,103,5946.84,706.27
2025-10-06,Milwaukee,98,5655.72,698.67
2025-10-07,New York,514,29644.15,3453.16
2025-10-07,Los Angeles,483,28397.0,3291.32
2025-10-07,Chicago,338,20072.27,2348.09
2025-10-07,Dallas-Fort Worth,301,17366.03,2284.12
2025-10-07,Houston,276,16515.01,1820.53
2025-10-07,Philadelphia,259,15384.58,1835.95
2025-10-07,Washington DC,244,14473.96,1687.9
2025-10-07,Atlanta,243,13944.39,1744.46
2025-10-07,Boston,220,13187.97,1484.29
2025-10-07,San Francisco,208,12058.76,1458.65
2025-10-07,Phoenix,197,11707.36,1328.94
2025-10-07,Seattle,190,10704.23,1375.16
2025-10-07,Minneapolis,168,9687.84,1177.66
2025-10-07,Detroit,161,9220.66,1089.15
2025-10-07,Denver,158,9150.33,1055.42
2025-10-07,Miami,179,10594.08,1264.78
2025-10-07,Tampa,143,8721.07,943.77
2025-10-07,Orlando,140,8058.33,867.21
2025-10-07,Portland,124,7156.73,873.95
2025-10-07,San Diego,136,8122.17,967.37
2025-10-07,St Louis,118,6720.86,828.34
2025-10-07,Sacramento,119,6883.44,798.96
2025-10-07,Charlotte,109,6497.34,757.78
2025-10-07,Pittsburgh,106,6048.31,730.72
2025-10-07,Indianapolis,109,6260.96,809.16
2025-10-07,Nashville,120,6917.7,880.21
2025-10-07,Austin,128,7434.23,906.05
2025-10-07,Las Vegas,131,7379.06,959.35
2025-10-07,Columbus,100,5874.15,690.92
2025-10-07,Milwaukee,91,5115.6,648.03
2025-10-08,New York,567,32745.15,3880.21
2025-10-08,Los Angeles,495,28780.29,3077.34
2025-10-08,Chicago,359,20783.88,2546.49
2025-10-08,Dallas-Fort Worth,290,16329.53,2129.26
2025-10-08,Houston,285,16702.74,1870.94
2025-10-08,Philadelphia,263,15438.39,1865.92
2025-10-08,Washington DC,255,14808.06,1710.36
2025-10-08,Atlanta,251,14313.23,1803.61
2025-10-08,Boston,224,13001.68,1471.75
2025-10-08,San Francisco,220,13169.64,1461.89
2025-10-08,Phoenix,194,10782.95,1246.08
2025-10-08,Seattle,196,11126.48,1379.23
2025-10-08,Minneapolis,173,10060.47,1178.83
2025-10-08,Detroit,165,9820.0,1169.83
2025-10-08,Denver,158,8855.77,1057.76
2025-10-08,Miami,188,10859.86,1349.22
2025-10-08,Tampa,150,8419.99,1086.32
2025-10-08,Orlando,143,8408.98,1071.49
2025-10-08,Portland,130,7459.65,863.36
2025-10-08,San Diego,135,7763.24,960.9
2025-10-08,St Louis,120,6981.48,889.52
2025-10-08,Sacramento,122,7004.93,847.4
2025-10-08,Charlotte,122,6886.58,914.72
2025-10-08,Pittsburgh,111,6582.98,747.39
2025-10-08,Indianapolis,109,6327.27,746.68
2025-10-08,Nashville,132,7789.21,935.5
2025-10-08,Austin,131,7281.13,928.41
2025-10-08,Las Vegas,130,7562.27,881.27
2025-10-08,Columbus,111,6401.13,820.74
2025-10-08,Milwaukee,103,5934.56,690.82
2025-10-09,New York,547,31462.98,3690.99
2025-10-09,Los Angeles,517,29287.05,3819.35
2025-10-09,Chicago,368,21271.76,2517.57
2025-10-09,Dallas-Fort Worth,326,19184.94,2187.58
2025-10-09,Houston,294,17019.99,2077.98
2025-10-09,Philadelphia,264,14793.81,1915.92
2025-10-09,Washington DC,270,15225.19,1968.54
2025-10-09,Atlanta,237,13656.04,1698.25
2025-10-09,Boston,235,13819.27,1568.39
2025-10-09,San Francisco,227,13115.59,1623.4
2025-10-09,Phoenix,201,11621.66,1338.94
2025-10-09,Seattle,204,12219.51,1399.02
2025-10-09,Minneapolis,181,10428.79,1264.83
2025-10-09,Detroit,166,9735.01,1152.33
2025-10-09,Denver,167,9888.35,1126.73
2025-10-09,Miami,185,10981.19,1315.9
2025-10-09,Tampa,151,8756.39,1031.86
2025-10-09,Orlando,153,8528.63,1152.69
2025-10-09,Portland,140,7911.07,961.07
2025-10-09,San Diego,137,8059.23,946.65
2025-10-09,St Louis,123,7083.87,870.08
2025-10-09,Sacramento,128,7415.48,898.22
2025-10-09,Charlotte,124,6901.01,940.2
2025-10-09,Pittsburgh,115,6916.95,781.41
2025-10-09,Indianapolis,112,6299.87,747.14
2025-10-09,Nashville,130,7411.67,851.15
2025-10-09,Austin,134,7482.84,975.29
2025-10-09,Las Vegas,136,8032.91,923.28
2025-10-09,Columbus,111,6327.74,745.76
2025-10-09,Milwaukee,105,6211.04,804.4
2025-10-10,New York,582,34068.17,4185.91
2025-10-10,Los Angeles,528,29723.44,3792.83
2025-10-10,Chicago,374,21836.32,2537.37
2025-10-10,Dallas-Fort Worth,331,19187.52,2362.89
2025-10-10,Houston,312,17592.34,2381.61
2025-10-10,Philadelphia,290,16488.87,2077.18
2025-10-10,Washington DC,263,15176.84,1819.19
2025-10-10,Atlanta,266,15568.45,1861.69
2025-10-10,Boston,244,13812.54,1734.55
2025-10-10,San Francisco,225,13185.71,1576.27
2025-10-10,Phoenix,220,12509.01,1397.1
2025-10-10,Seattle,208,12384.9,1330.6
2025-10-10,Minneapolis,190,11357.78,1342.92
2025-10-10,Detroit,184,10496.94,1380.87
2025-10-10,Denver,168,9754.58,1080.97
2025-10-10,Miami,199,11759.84,1351.41
2025-10-10,Tampa,164,9605.04,1098.26
2025-10-10,Orlando,152,9030.94,1096.66
2025-10-10,Portland,151,8901.01,1075.9
2025-10-10,San Diego,145,8409.37,941.72
2025-10-10,St Louis,135,7696.46,884.26
2025-10-10,Sacramento,127,7265.93,859.49
2025-10-10,Charlotte,126,7049.21,821.05
2025-10-10,Pittsburgh,119,6832.77,853.22
2025-10-10,Indianapolis,115,6593.74,829.26
2025-10-10,Nashville,140,8194.18,1001.62
2025-10-10,Austin,141,7979.17,970.68
2025-10-10,Las Vegas,142,8044.39,947.82
2025-10-10,Columbus,114,6524.3,774.88
2025-10-10,Milwaukee,104,6192.24,730.57
2025-10-11,New York,621,36407.44,4379.45
2025-10-11,Los Angeles,573,32577.09,4099.15
2025-10-11,Chicago,401,23441.92,2663.9
2025-10-11,Dallas-Fort Worth,339,20053.41,2426.47
2025-10-11,Houston,325,18845.47,2235.36
2025-10-11,Philadelphia,299,17352.2,2121.67
2025-10-11,Washington DC,294,17128.34,2074.37
2025-10-11,Atlanta,275,16501.44,2025.3
2025-10-11,Boston,251,14303.64,1753.8
2025-10-11,San Francisco,244,14093.41,1762.8
2025-10-11,Phoenix,225,12977.4,1635.46
2025-10-11,Seattle,216,12445.72,1513.98
2025-10-11,Minneapolis,204,12118.62,1365.97
2025-10-11,Detroit,192,11016.47,1437.41
2025-10-11,Denver,182,10456.43,1237.27
2025-10-11,Miami,216,12993.0,1572.34
2025-10-11,Tampa,167,9546.5,1158.37
2025-10-11,Orlando,164,9328.76,1120.52
2025-10-11,Portland,156,8833.95,1089.86
2025-10-11,San Diego,158,9192.71,1096.35
2025-10-11,St Louis,149,8823.66,1051.84
2025-10-11,Sacramento,135,7732.05,965.43
2025-10-11,Charlotte,137,8042.9,952.63
2025-10-11,Pittsburgh,126,7599.47,909.27
2025-10-11,Indianapolis,118,6670.62,794.82
2025-10-11,Nashville,141,8153.03,911.48
2025-10-11,Austin,154,8714.34,1021.22
2025-10-11,Las Vegas,156,9045.58,1094.25
2025-10-11,Columbus,120,7022.77,828.03
2025-10-11,Milwaukee,112,6350.1,800.84
2025-10-12,New York,591,34271.64,3975.11
2025-10-12,Los Angeles,523,30071.49,3799.03
2025-10-12,Chicago,386,22306.37,2542.1
2025-10-12,Dallas-Fort Worth,332,19470.43,2262.38
2025-10-12,Houston,305,17427.5,2187.32
2025-10-12,Philadelphia,286,16600.62,1944.63
2025-10-12,Washington DC,270,15794.11,1825.8
2025-10-12,Atlanta,269,15932.65,1890.8
2025-10-12,Boston,251,14508.65,1810.01
2025-10-12,San Francisco,230,13239.39,1662.65
2025-10-12,Phoenix,214,12599.83,1539.35
2025-10-12,Seattle,205,11996.13,1494.94
2025-10-12,Minneapolis,189,11095.97,1304.65
2025-10-12,Detroit,177,10170.04,1233.51
2025-10-12,Denver,166,9779.67,1181.04
2025-10-12,Miami,204,12372.13,1398.47
2025-10-12,Tampa,157,8943.71,1149.6
2025-10-12,Orlando,157,9111.64,1040.55
2025-10-12,Portland,148,8378.89,1043.68
2025-10-12,San Diego,153,8697.96,1079.81
2025-10-12,St Louis,131,7618.06,957.49
2025-10-12,Sacramento,132,7849.16,950.97
2025-10-12,Charlotte,129,7568.49,963.26
2025-10-12,Pittsburgh,126,7533.44,893.89
2025-10-12,Indianapolis,118,6717.88,814.6
2025-10-12,Nashville,138,8083.71,995.02
2025-10-12,Austin,142,8214.38,971.96
2025-10-12,Las Vegas,142,8215.49,1054.42
2025-10-12,Columbus,112,6650.51,763.48
2025-10-12,Milwaukee,107,5967.55,701.05
2025-10-13,New York,513,29338.07,3513.34
2025-10-13,Los Angeles,485,26671.83,3732.34
2025-10-13,Chicago,333,18701.54,2423.23
2025-10-13,Dallas-Fort Worth,296,17081.9,2055.58
2025-10-13,Houston,264,15326.1,1896.09
2025-10-13,Philadelphia,252,13898.39,1724.59
2025-10-13,Washington DC,237,13683.81,1779.52
2025-10-13,Atlanta,230,14028.87,1582.32
2025-10-13,Boston,209,11837.73,1407.78
2025-10-13,San Francisco,198,11795.81,1310.55
2025-10-13,Phoenix,190,11145.91,1320.88
2025-10-13,Seattle,177,10069.1,1242.5
2025-10-13,Minneapolis,163,9153.47,1157.62
2025-10-13,Detroit,158,9224.26,1040.55
2025-10-13,Denver,148,8619.99,1018.42
2025-10-13,Miami,174,10376.08,1315.12
2025-10-13,Tampa,137,7638.45,983.59
2025-10-13,Orlando,133,7695.46,906.42
2025-10-13,Portland,131,7584.0,947.87
2025-10-13,San Diego,135,7640.09,908.24
2025-10-13,St Louis,116,6629.46,696.26
2025-10-13,Sacramento,115,6753.04,809.31
2025-10-13,Charlotte,107,6076.76,732.66
2025-10-13,Pittsburgh,107,6169.19,768.73
2025-10-13,Indianapolis,103,5726.56,700.66
2025-10-13,Nashville,118,6854.6,827.0
2025-10-13,Austin,123,7126.34,915.0
2025-10-13,Las Vegas,123,6963.15,783.14
2025-10-13,Columbus,98,5920.69,757.86
2025-10-13,Milwaukee,93,5443.96,644.08
2025-10-14,New York,497,28250.67,3561.28
2025-10-14,Los Angeles,502,28374.55,3510.82
2025-10-14,Chicago,341,19865.61,2240.71
2025-10-14,Dallas-Fort Worth,296,16731.11,1950.71
2025-10-14,Houston,278,16468.69,1963.61
2025-10-14,Philadelphia,251,14374.04,1707.26
2025-10-14,Washington DC,247,14401.38,1833.15
2025-10-14,Atlanta,240,14075.58,1640.67
2025-10-14,Boston,221,12638.29,1603.01
2025-10-14,San Francisco,201,11678.17,1410.87
2025-10-14,Phoenix,193,11392.93,1374.81
2025-10-14,Seattle,184,10639.06,1280.4
2025-10-14,Minneapolis,171,9958.18,1227.51
2025-10-14,Detroit,157,9148.31,1198.95
2025-10-14,Denver,154,8634.64,1173.29
2025-10-14,Miami,178,10147.64,1315.05
2025-10-14,Tampa,140,8072.27,996.65
2025-10-14,Orlando,138,7936.76,973.19
2025-10-14,Portland,128,7736.56,813.08
2025-10-14,San Diego,138,7875.49,958.12
2025-10-14,St Louis,122,6901.06,922.8
2025-10-14,Sacramento,116,6790.0,778.5
2025-10-14,Charlotte,109,6362.71,803.18
2025-10-14,Pittsburgh,107,6366.44,725.55
2025-10-14,Indianapolis,107,6280.66,724.81
2025-10-14,Nashville,126,7537.84,916.46
2025-10-14,Austin,127,7458.58,908.29
2025-10-14,Las Vegas,120,7113.74,899.42
2025-10-14,Columbus,106,6235.26,683.63
2025-10-14,Milwaukee,100,5969.34,667.69
2025-10-15,New York,530,30324.66,3470.44
2025-10-15,Los Angeles,490,28241.82,3583.38
2025-10-15,Chicago,351,20052.97,2570.35
2025-10-15,Dallas-Fort Worth,317,18533.14,2272.7
2025-10-15,Houston,290,17045.34,1955.55
2025-10-15,Philadelphia,262,15352.85,1878.27
2025-10-15,Washington DC,250,14639.01,1814.35
2025-10-15,Atlanta,249,14854.45,1857.11
2025-10-15,Boston,222,13073.18,1457.97
2025-10-15,San Francisco,222,13166.77,1518.49
2025-10-15,Phoenix,204,11608.96,1491.16
2025-10-15,Seattle,200,11467.12,1540.94
2025-10-15,Minneapolis,179,10415.78,1192.69
2025-10-15,Detroit,171,9801.65,1155.66
2025-10-15,Denver,155,8833.74,1092.97
2025-10-15,Miami,188,10696.92,1246.61
2025-10-15,Tampa,145,8623.59,997.96
2025-10-15,Orlando,139,8002.03,966.17
2025-10-15,Portland,132,7642.93,875.41
2025-10-15,San Diego,142,8041.11,955.55
2025-10-15,St Louis,129,7368.3,835.52
2025-10-15,Sacramento,117,7100.09,795.5
2025-10-15,Charlotte,119,6954.5,844.51
2025-10-15,Pittsburgh,111,6415.75,790.91
2025-10-15,Indianapolis,105,6203.09,756.55
2025-10-15,Nashville,134,7818.96,934.94
2025-10-15,Austin,130,7984.21,955.85
2025-10-15,Las Vegas,128,7282.98,969.12
2025-10-15,Columbus,101,5926.04,712.0
2025-10-15,Milwaukee,100,5844.82,706.55
2025-10-16,New York,561,33842.23,3948.64
2025-10-16,Los Angeles,517,30252.68,3512.77
2025-10-16,Chicago,379,22258.94,2636.54
2025-10-16,Dallas-Fort Worth,310,17884.12,2213.08
2025-10-16,Houston,290,16846.52,2079.34
2025-10-16,Philadelphia,275,15651.56,2030.18
2025-10-16,Washington DC,253,14202.01,1686.54
2025-10-16,Atlanta,257,14283.48,1890.66
2025-10-16,Boston,222,13163.36,1676.28
2025-10-16,San Francisco,217,12670.89,1608.47
2025-10-16,Phoenix,202,11933.59,1539.95
2025-10-16,Seattle,206,12091.8,1521.3
2025-10-16,Minneapolis,182,10577.85,1265.84
2025-10-16,Detroit,169,9525.73,1175.0
2025-10-16,Denver,162,9528.58,1096.49
2025-10-16,Miami,191,11268.43,1355.96
2025-10-16,Tampa,156,9101.76,1073.04
2025-10-16,Orlando,145,8456.59,990.6
2025-10-16,Portland,138,7872.89,953.47
2025-10-16,San Diego,138,8119.01,917.13
2025-10-16,St Louis,121,6988.84,855.81
2025-10-16,Sacramento,120,6976.85,822.44
2025-10-16,Charlotte,118,6839.64,853.33
2025-10-16,Pittsburgh,117,6927.19,824.12
2025-10-16,Indianapolis,115,6679.99,769.16
2025-10-16,Nashville,127,7328.76,832.68
2025-10-16,Austin,142,8382.63,953.95
2025-10-16,Las Vegas,133,7826.6,922.56
2025-10-16,Columbus,105,6035.3,757.64
2025-10-16,Milwaukee,102,5949.67,654.44
2025-10-17,New York,566,32800.9,4034.72
2025-10-17,Los Angeles,535,30654.0,3775.46
2025-10-17,Chicago,382,22185.49,2529.89
2025-10-17,Dallas-Fort Worth,331,19193.66,2281.11
2025-10-17,Houston,303,17754.9,2118.01
2025-10-17,Philadelphia,289,16584.56,2155.78
2025-10-17,Washington DC,279,16622.72,1966.71
2025-10-17,Atlanta,277,16037.45,1905.34
2025-10-17,Boston,243,13810.87,1682.77
2025-10-17,San Francisco,237,13798.67,1668.63
2025-10-17,Phoenix,224,13111.25,1548.12
2025-10-17,Seattle,212,12000.28,1531.17
2025-10-17,Minneapolis,192,11414.11,1277.08
2025-10-17,Detroit,176,10590.31,1209.12
2025-10-17,Denver,177,10359.36,1293.57
2025-10-17,Miami,201,11516.53,1351.89
2025-10-17,Tampa,159,9353.32,1167.09
2025-10-17,Orlando,161,9205.53,1197.58
2025-10-17,Portland,147,8542.05,1052.06
2025-10-17,San Diego,154,8717.09,1058.9
2025-10-17,St Louis,134,7416.67,938.25
2025-10-17,Sacramento,127,7300.42,864.88
2025-10-17,Charlotte,126,7549.51,919.29
2025-10-17,Pittsburgh,127,7596.85,901.23
2025-10-17,Indianapolis,125,7072.0,899.78
2025-10-17,Nashville,140,8005.63,962.73
2025-10-17,Austin,142,8508.71,982.08
2025-10-17,Las Vegas,133,7924.23,903.3
2025-10-17,Columbus,114,6610.19,818.63
2025-10-17,Milwaukee,110,6274.91,768.44
2025-10-18,New York,613,36779.08,4126.53
2025-10-18,Los Angeles,568,34518.79,3977.96
2025-10-18,Chicago,398,22506.19,2693.26
2025-10-18,Dallas-Fort Worth,333,18303.04,2371.6
2025-10-18,Houston,315,18883.54,2210.83
2025-10-18,Philadelphia,299,17050.08,1982.15
2025-10-18,Washington DC,283,15912.58,1808.76
2025-10-18,Atlanta,284,15707.75,2039.52
2025-10-18,Boston,244,13935.65,1604.57
2025-10-18,San Francisco,232,13306.43,1742.25
2025-10-18,Phoenix,227,12782.43,1578.52
2025-10-18,Seattle,209,11806.53,1473.52
2025-10-18,Minneapolis,196,11009.9,1398.07
2025-10-18,Detroit,178,10526.81,1352.45
2025-10-18,Denver,173,9957.15,1201.15
2025-10-18,Miami,206,11879.93,1403.8
2025-10-18,Tampa,168,9716.81,1148.96
2025-10-18,Orlando,164,9528.76,1200.23
2025-10-18,Portland,147,8616.38,1044.69
2025-10-18,San Diego,157,9496.64,1116.47
2025-10-18,St Louis,141,8476.36,1042.49
2025-10-18,Sacramento,131,7556.56,816.78
2025-10-18,Charlotte,127,7470.91,903.45
2025-10-18,Pittsburgh,131,7550.32,976.84
2025-10-18,Indianapolis,118,6817.49,898.47
2025-10-18,Nashville,140,8324.99,962.02
2025-10-18,Austin,145,8275.69,984.58
2025-10-18,Las Vegas,141,8559.62,1010.28
2025-10-18,Columbus,118,6877.42,832.39
2025-10-18,Milwaukee,112,6375.93,768.9
2025-10-19,New York,598,35035.77,3943.62
2025-10-19,Los Angeles,544,30794.71,3584.99
2025-10-19,Chicago,386,22245.49,2379.92
2025-10-19,Dallas-Fort Worth,338,19291.25,2318.18
2025-10-19,Houston,311,17567.51,2238.85
2025-10-19,Philadelphia,290,16766.14,1882.78
2025-10-19,Washington DC,277,16132.88,1932.53
2025-10-19,Atlanta,269,15637.72,1773.44
2025-10-19,Boston,253,14565.5,1627.95
2025-10-19,San Francisco,240,13756.77,1671.27
2025-10-19,Phoenix,217,12678.15,1532.01
2025-10-19,Seattle,222,12176.8,1592.24
2025-10-19,Minneapolis,179,10401.76,1327.9
2025-10-19,Detroit,190,11143.86,1338.99
2025-10-19,Denver,183,10567.63,1322.46
2025-10-19,Miami,205,11955.57,1343.49
2025-10-19,Tampa,163,9243.68,1271.83
2025-10-19,Orlando,157,8916.71,1149.99
2025-10-19,Portland,146,8426.36,1043.53
2025-10-19,San Diego,147,8929.05,1064.88
2025-10-19,St Louis,137,7891.3,981.69
2025-10-19,Sacramento,134,7761.44,904.69
2025-10-19,Charlotte,130,7196.35,883.86
2025-10-19,Pittsburgh,126,7548.63,896.89
2025-10-19,Indianapolis,120,6886.34,890.22
2025-10-19,Nashville,137,7911.1,925.19
2025-10-19,Austin,147,8705.98,999.75
2025-10-19,Las Vegas,144,8266.17,919.17
2025-10-19,Columbus,112,6631.6,798.58
2025-10-19,Milwaukee,114,6381.47,807.09
2025-10-20,New York,541,30652.88,3708.59
2025-10-20,Los Angeles,495,28929.14,3312.1
2025-10-20,Chicago,342,20027.01,2584.85
2025-10-20,Dallas-Fort Worth,289,16558.99,2044.62
2025-10-20,Houston,271,15832.48,1752.56
2025-10-20,Philadelphia,265,15736.52,1830.29
2025-10-20,Washington DC,249,14585.54,1712.65
2025-10-20,Atlanta,245,14006.08,1751.82
2025-10-20,Boston,219,12694.23,1543.63
2025-10-20,San Francisco,208,12550.33,1401.08
2025-10-20,Phoenix,191,10843.42,1332.2
2025-10-20,Seattle,193,11059.2,1330.41
2025-10-20,Minneapolis,172,9743.87,1136.79
2025-10-20,Detroit,161,9291.33,1209.84
2025-10-20,Denver,152,9031.71,1088.99
2025-10-20,Miami,181,10420.05,1251.44
2025-10-20,Tampa,145,8613.84,992.51
2025-10-20,Orlando,137,8205.46,967.44
2025-10-20,Portland,126,7323.12,873.27
2025-10-20,San Diego,137,7977.16,990.02
2025-10-20,St Louis,121,6928.86,863.82
2025-10-20,Sacramento,117,6778.03,750.45
2025-10-20,Charlotte,115,6806.92,785.11
2025-10-20,Pittsburgh,109,6465.94,757.01
2025-10-20,Indianapolis,103,5746.4,754.81
2025-10-20,Nashville,124,7274.27,880.64
2025-10-20,Austin,120,6703.35,857.22
2025-10-20,Las Vegas,118,6649.69,813.27
2025-10-20,Columbus,98,5563.19,679.85
2025-10-20,Milwaukee,99,5908.1,694.33
2025-10-21,New York,545,31901.0,3589.73
2025-10-21,Los Angeles,488,29226.13,3609.92
2025-10-21,Chicago,350,20646.79,2413.09
2025-10-21,Dallas-Fort Worth,299,17662.38,2107.32
2025-10-21,Houston,283,16172.72,2106.56
2025-10-21,Philadelphia,261,14818.86,1916.69
2025-10-21,Washington DC,252,14567.87,1681.99
2025-10-21,Atlanta,249,13952.13,1859.94
2025-10-21,Boston,211,12043.21,1478.52
2025-10-21,San Francisco,214,12119.47,1469.95
2025-10-21,Phoenix,205,11757.29,1420.48
2025-10-21,Seattle,193,11163.5,1347.46
2025-10-21,Minneapolis,168,9609.17,1192.46
2025-10-21,Detroit,171,10119.38,1206.47
2025-10-21,Denver,154,8873.37,1017.64
2025-10-21,Miami,194,10750.18,1409.65
2025-10-21,Tampa,149,8867.64,1017.75
2025-10-21,Orlando,144,8438.73,992.28
2025-10-21,Portland,136,7737.87,983.87
2025-10-21,San Diego,135,7702.92,946.26
2025-10-21,St Louis,118,7028.68,791.19
2025-10-21,Sacramento,112,6414.18,779.28
2025-10-21,Charlotte,115,6618.5,851.82
2025-10-21,Pittsburgh,115,6847.43,832.75
2025-10-21,Indianapolis,109,6554.04,780.45
2025-10-21,Nashville,127,7544.59,927.69
2025-10-21,Austin,141,8326.55,955.6
2025-10-21,Las Vegas,131,7575.12,878.11
2025-10-21,Columbus,105,6020.13,718.29
2025-10-21,Milwaukee,103,6120.08,714.77
2025-10-22,New York,509,29480.7,3432.89
2025-10-22,Los Angeles,497,28600.79,3633.89
2025-10-22,Chicago,350,19618.98,2484.81
2025-10-22,Dallas-Fort Worth,304,17580.3,2048.19
2025-10-22,Houston,293,17816.56,2007.08
2025-10-22,Philadelphia,249,14408.23,1836.54
2025-10-22,Washington DC,262,15493.05,1634.44
2025-10-22,Atlanta,254,14477.14,1648.88
2025-10-22,Boston,226,13192.21,1513.19
2025-10-22,San Francisco,210,12165.18,1431.43
2025-10-22,Phoenix,203,11638.8,1368.94
2025-10-22,Seattle,199,11432.42,1338.95
2025-10-22,Minneapolis,173,9724.53,1231.08
2025-10-22,Detroit,157,9146.46,1019.31
2025-10-22,Denver,159,9056.15,1156.65
2025-10-22,Miami,184,10988.54,1279.54
2025-10-22,Tampa,150,8697.06,1037.19
2025-10-22,Orlando,141,8075.17,950.21
2025-10-22,Portland,134,7736.85,962.32
2025-10-22,San Diego,137,7957.08,922.01
2025-10-22,St Louis,124,7173.47,876.99
2025-10-22,Sacramento,124,7213.41,908.21
2025-10-22,Charlotte,106,6105.39,769.51
2025-10-22,Pittsburgh,109,6261.61,767.96
2025-10-22,Indianapolis,108,6281.15,735.65
2025-10-22,Nashville,124,7235.8,867.99
2025-10-22,Austin,130,7424.5,899.62
2025-10-22,Las Vegas,129,7552.49,828.42
2025-10-22,Columbus,104,6132.93,681.41
2025-10-22,Milwaukee,95,5687.32,661.2
2025-10-23,New York,534,31290.45,3663.16
2025-10-23,Los Angeles,519,29804.26,3472.37
2025-10-23,Chicago,365,20707.87,2601.42
2025-10-23,Dallas-Fort Worth,300,17911.18,2048.8
2025-10-23,Houston,293,17038.3,2067.42
2025-10-23,Philadelphia,265,15163.6,1961.38
2025-10-23,Washington DC,262,15032.11,1774.59
2025-10-23,Atlanta,266,14901.86,1842.6
2025-10-23,Boston,235,13524.54,1647.26
2025-10-23,San Francisco,217,12310.98,1542.31
2025-10-23,Phoenix,200,11554.94,1409.55
2025-10-23,Seattle,196,11329.49,1401.8
2025-10-23,Minneapolis,186,10653.74,1302.72
2025-10-23,Detroit,169,9769.17,1227.8
2025-10-23,Denver,160,9661.86,1154.02
2025-10-23,Miami,197,11697.79,1422.62
2025-10-23,Tampa,155,9230.71,1120.34
2025-10-23,Orlando,149,8869.2,1083.63
2025-10-23,Portland,141,8202.04,1007.49
2025-10-23,San Diego,132,8014.83,927.41
2025-10-23,St Louis,132,7495.63,961.93
2025-10-23,Sacramento,118,6936.23,814.82
2025-10-23,Charlotte,116,6883.15,867.6
2025-10-23,Pittsburgh,115,6562.18,750.82
2025-10-23,Indianapolis,112,6425.78,743.78
2025-10-23,Nashville,133,7819.45,871.51
2025-10-23,Austin,139,7983.97,1021.19
2025-10-23,Las Vegas,131,7867.96,887.09
